"","MAIN_BAS","n_iso3","total_sed_bas","prop_sed","crypt"
"14742",5080076740,1,9777.92092628086,0.000000393488122804682,1
"14743",5080076750,1,2067.27545928263,0.0000000831923622543258,1
"14744",5080076780,1,10628.2955793281,0.000000427709336949388,1
"14745",5080076790,1,370.28409519399,0.0000000149011629998662,1
"14746",5080076800,1,6749.84110270875,0.000000271630577170661,1
"14747",5080076810,1,5780.39315205159,0.000000232617554142868,1
"14748",5080076880,1,61789.8756174987,0.00000248657995379313,1
"14749",5080076890,1,547.467232784195,0.0000000220314579499535,1
"14750",5080076900,1,614.656294947495,0.0000000247353147455821,1
"14751",5080076910,1,1487.45955367859,0.0000000598591123754877,1
"14752",5080076920,1,651.358716444127,0.0000000262123124678974,1
"14753",5080076930,1,4519.07871162468,0.000000181859089723704,1
"14754",5080076960,1,736.379306924026,0.0000000296337547969883,1
"14755",5080076970,1,5224.71557984181,0.000000210255691491085,1
"14756",5080076980,1,50871.0858054532,0.00000204718039852644,1
"14757",5080076990,1,1649.29571072325,0.000000066371806241345,1
"14758",5080077000,1,1.03226844122401,0.0000000000415410775184338,0
"14759",5080077010,1,1494.95337787153,0.0000000601606827028138,1
"14760",5080077040,1,1.55873864889145,0.0000000000627275623846445,0
"14761",5080077080,1,485052.266941647,0.0000195197227938333,1
"14762",5080077380,1,130662.891375007,0.00000525820327603523,1
"14763",5080077440,1,323263.024369188,0.0000130089168842949,1
"14764",5080077570,1,17827.1569406161,0.000000717409618301715,1
"14765",5080077640,1,158.232164800167,0.00000000636766015638266,0
"14766",5080077650,1,256.246299400867,0.0000000103119953707015,0
"14767",5080077660,1,15035.3209032013,0.000000605059116612942,1
"14768",5080077740,1,5828.85368144437,0.000000234567727690461,1
"14769",5080077790,1,17172.6165119115,0.00000069106926573264,1
"14770",5080077940,1,8457.53278031338,0.000000340352383944917,1
"14771",5080077950,1,27060.2219805937,0.00000108897137030457,1
"14772",5080078020,1,14684.1994065763,0.000000590929104760215,1
"14773",5080078030,1,1977.01092411684,0.0000000795598904061682,1
"14774",5080078040,1,24721.2893460835,0.000000994846840288549,1
"14775",5080078050,1,5797.90331235338,0.000000233322207019395,1
"14776",5080078080,1,48905.0274088766,0.00000196806126536655,1
"14777",5080078090,1,19412.9884443507,0.0000007812274652851,1
"14778",5080078180,1,267067.883486234,0.0000107474831231213,1
"14779",5080078190,1,37690.753431422,0.0000015167706843448,1
"14780",5080078370,1,13466.0752014723,0.000000541908724004117,1
"14781",5080078380,1,26772.7877278805,0.00000107740429327638,1
"14782",5080078560,1,13037.9975256552,0.000000524681802008959,1
"14783",5080078570,1,6227.04552584491,0.000000250591968687151,1
"14784",5080078580,1,7305.14927109395,0.000000293977574083747,1
"14785",5080078590,1,62712.8299068772,0.00000252372195499156,1
"14786",5080078700,1,108139.883278805,0.00000435182080040399,1
"14787",5080078710,1,822.754314218881,0.0000000331097022641377,1
"14788",5080078720,1,294046.813717179,0.0000118331831090273,1
"14789",5080078730,1,18960.8495224265,0.000000763032258249147,1
"14790",5080078790,1,45113.250453656,0.00000181547062698313,1
"14791",5080078800,1,22497.4086818677,0.000000905352290833569,1
"14792",5080078910,1,9812.40520853371,0.000000394875857026737,1
"14793",5080078920,1,16909.5968086993,0.000000680484691562129,1
"14794",5080078970,1,82260.0674443564,0.00000331035194132809,1
"14795",5080078980,1,55270.136154203,0.00000222420924513947,1
"14796",5080079030,1,1032.63074454688,0.0000000415556575150896,1
"14797",5080079040,1,4988.50961447915,0.000000200750169549707,1
"14798",5080079100,1,86582.4029718652,0.00000348429359064947,1
"14799",5080079110,1,108481.134221739,0.00000436555359635853,1
"14800",5080079200,1,92731.0148241603,0.00000373172919110636,1
"14801",5080079210,1,4360.73541815152,0.000000175486957470108,1
"14802",5080079250,1,251.204434387696,0.0000000101090980457564,1
"14803",5080079260,1,50.6999111697069,0.00000000204029190079779,1
"14804",5080079270,1,7269.39298592533,0.000000292538651266151,1
"14805",5080079280,1,886.279610691632,0.0000000356661199165335,1
"14806",5080079310,1,4807.68391963402,0.000000193473288937161,1
"14807",5080079320,1,3133.05074528724,0.000000126081839453349,1
"14808",5080079350,1,2403.72555721663,0.0000000967319601352689,1
"14809",5080079360,1,1862.7694623882,0.0000000749625267476792,1
"14810",5080079390,1,468.35392126099,0.0000000188477393788146,1
"14811",5080079400,1,45558.8710663821,0.0000018334035208679,1
"14812",5080079450,1,11660.1316472815,0.000000469233014680288,1
"14813",5080079460,1,18172.1140257749,0.000000731291558737793,1
"14814",5080079480,1,0,0,0
"14815",5080079490,1,0,0,0
"14816",5080079500,1,0,0,0
"14817",5080079570,1,0,0,0
"14818",5080079720,1,15574.3489150133,0.000000626750959092147,1
"14819",5080079730,1,1424934.04208435,0.0000573429285803731,1
"14820",5080079800,1,870617.859366284,0.0000350358516646926,1
"14821",5080079810,1,814774.059422627,0.0000327885567462965,1
"14822",5080079900,1,339415.484919514,0.0000136589325091444,1
"14823",5080079910,1,2713134.69519875,0.000109183361798373,1
"14824",5080080100,1,531407.511066002,0.0000213851743688834,1
"14825",5080080110,1,599570.269102179,0.0000241282151346105,1
"14826",5080080180,1,220228.674744381,0.00000886255559502571,1
"14827",5080080190,1,4796063.80466243,0.000193005666294125,1
"14828",5080080600,1,8416.2401990554,0.000000338690666652717,1
"14829",5080080610,1,0,0,0
"14830",5080080620,1,353.17862106622,0.0000000142127957124882,1
"14831",5080080630,1,5617.73814189307,0.000000226071907568858,1
"14832",5080080680,1,2.10594368586317,0.0000000000847484689158621,0
"14833",5080080690,1,7399.49915630359,0.000000297774450689508,1
"14834",5080080710,1,0,0,0
"14835",5080080720,1,0,0,0
"14836",5080080740,1,566732.605719063,0.0000228067449959857,1
"14837",5080080850,1,92379.119976784,0.00000371756805767496,1
"14838",5080080880,1,2679.12073520292,0.000000107814554526478,0
"14839",5080080890,1,2448.28012868203,0.0000000985249481150721,0
"14840",5080080900,1,22300.490029424,0.000000897427789144561,1
"14841",5080080920,1,4038.01298357919,0.00000016249979527845,0
"14842",5080080930,1,220453.839754887,0.00000887161680118325,1
"14843",5080080950,1,42426.3831170521,0.00000170734432973892,1
"14844",5080080970,1,58542.8615341531,0.00000235591194307708,1
"14845",5080080980,1,15311.0453293032,0.000000616154960776156,1
"14846",5080080990,1,111661.293078734,0.00000449353118467145,1
"14847",5080081060,1,149413.619077139,0.00000601277970392422,1
"14848",5080081110,1,23545.029154386,0.000000947511172691063,1
"14849",5080081120,1,4.94503454561345,0.000000000199000623468721,0
"14850",5080081130,1,1538.3915683557,0.0000000619087447050036,1
"14851",5080081140,1,6447.62144529001,0.000000259468498282015,1
"14852",5080081150,1,1846.34842252526,0.0000000743017028159984,1
"14853",5080081160,1,7283.55124996669,0.000000293108415409451,1
"14854",5080081170,1,2847.12972470172,0.000000114575658690708,1
"14855",5080081180,1,27364.5722196198,0.00000110121918915404,1
"14856",5080081240,1,19293.5570884761,0.000000776421247237172,1
"14857",5080081280,1,435.762222290039,0.0000000175361674665663,0
"14858",5080081360,1,22570.1448643126,0.000000908279377696514,1
"14859",5080081370,1,150384.322142364,0.00000605184323591795,1
"14860",5080081550,1,48367.751273824,0.0000019464399228129,1
"14861",5080081560,1,928384.153417178,0.0000373605125797114,1
"14862",5080081570,1,1422509.60846948,0.0000572453632759316,1
"14863",5080081650,1,1213010.78643406,0.0000488146039320978,1
"14864",5080081660,1,1474314.54987443,0.0000593301243717848,1
"14865",5080081750,1,277283.864939774,0.0000111585999029631,1
"14866",5080081760,1,55134.118285635,0.00000221873554411711,1
"14867",5080081770,1,34446.8900241785,0.00000138622946475687,1
"14868",5080081780,1,12047.797497808,0.00000048483366321787,1
"14869",5080081800,1,60522.6702017449,0.00000243558442171507,0
"14870",5080081820,1,67.3630646069068,0.00000000271085909145559,0
"14871",5080081830,1,32094.5448446646,0.0000012915651802066,1
"14872",5080081850,1,11494.0828297306,0.000000462550792763724,1
"14873",5080081870,1,30987.1248811079,0.00000124699981647522,1
"14874",5080081910,1,196230.886011815,0.00000789682423853044,1
"14875",5080082050,1,167847.593343879,0.00000675460917715645,1
"14876",5080082060,1,325054.89176981,0.0000130810261338073,1
"14877",5080082090,1,201412.396037878,0.00000810534122990527,1
"14878",5080082100,1,339048.850666614,0.0000136441782249753,1
"14879",5080082150,1,8481.82445202601,0.000000341329941891443,1
"14880",5080082160,1,69148.0225583649,0.00000278269028736112,1
"14881",5080082220,1,15080.5461128358,0.000000606879092758861,1
"14882",5080082230,1,720.415141791105,0.0000000289913166531685,0
"14883",5080082240,1,15941.7893872373,0.000000641537687553951,1
"14884",5080082270,1,0,0,1
"14885",5080082320,1,0,0,1
"14886",5080082330,1,0,0,1
"14887",5080082380,1,0,0,1
"14888",5080082390,1,0,0,1
"14889",5080082440,1,0,0,1
"14890",5080082450,1,0,0,1
"14891",5080082480,1,0,0,1
"14892",5080082490,1,0,0,1
"14893",5080082510,1,0,0,1
"14894",5080082520,1,0,0,1
"14895",5080082560,1,0,0,1
"14896",5080082570,1,0,0,1
"14897",5080082580,1,0,0,1
"14898",5080082590,1,0,0,1
"14899",5080082680,1,0,0,1
"14900",5080082690,1,0,0,1
"14901",5080082840,1,0,0,1
"14902",5080082850,1,0,0,1
"14903",5080082880,1,0,0,1
"14904",5080082890,1,0,0,1
"14905",5080082920,1,0,0,1
"14906",5080082930,1,0,0,1
"14907",5080082940,1,0,0,1
"14908",5080082950,1,0,0,1
"14909",5080082960,1,0,0,1
"14910",5080082970,1,0,0,1
"14911",5080083000,1,0,0,1
"14912",5080083010,1,0,0,1
"14913",5080083020,1,0,0,1
"14914",5080083030,1,0,0,1
"14915",5080083140,1,0,0,1
"14916",5080083150,1,0,0,1
"14917",5080083160,1,0,0,1
"14918",5080083170,1,0,0,1
"14919",5080083240,1,0,0,1
"14920",5080083250,1,0,0,1
"14921",5080083280,1,0,0,1
"14922",5080083290,1,0,0,1
"14923",5080083340,1,0,0,1
"14924",5080083350,1,0,0,1
"14925",5080083420,1,0,0,1
"14926",5080083430,1,0,0,1
"14927",5080083490,1,0,0,1
"14928",5080083500,1,0,0,1
"14929",5080083580,1,0,0,1
"14930",5080083590,1,0,0,1
"14931",5080083690,1,0,0,1
"14932",5080083700,1,0,0,1
"14933",5080083730,1,0,0,1
"14934",5080083740,1,0,0,1
"14935",5080083810,1,0,0,1
"14936",5080083820,1,0,0,1
"14937",5080083870,1,0,0,1
"14938",5080083880,1,0,0,0
"14939",5080083890,1,0,0,1
"14940",5080083900,1,0,0,0
"14941",5080083910,1,0,0,1
"14942",5080083920,1,0,0,1
"14943",5080083930,1,0,0,1
"14944",5080083940,1,0,0,1
"14945",5080083960,1,0,0,1
"14946",5080083970,1,0,0,1
"14947",5080083980,1,0,0,1
"14948",5080083990,1,0,0,1
"14949",5080084070,1,0,0,1
"14950",5080084080,1,0,0,1
"14951",5080084090,1,0,0,1
"14952",5080084100,1,0,0,1
"14953",5080084110,1,0,0,1
"14954",5080084120,1,0,0,1
"14955",5080084130,1,0,0,1
"14956",5080084140,1,0,0,1
"14957",5080084150,1,0,0,1
"14958",5080084160,1,0,0,1
"14959",5080084170,1,0,0,1
"14960",5080084180,1,0,0,1
"14961",5080084260,1,0,0,1
"14962",5080084270,1,0,0,1
"14963",5080084300,1,0,0,1
"14964",5080084310,1,0,0,1
"14965",5080084320,1,0,0,1
"14966",5080084330,1,0,0,1
"14967",5080084360,1,0,0,1
"14968",5080084370,1,0,0,1
"14969",5080084380,1,0,0,1
"14970",5080084390,1,0,0,1
"14971",5080084420,1,0,0,1
"14972",5080084430,1,0,0,1
"14973",5080084480,1,0,0,1
"14974",5080084490,1,0,0,1
"14975",5080084520,1,0,0,1
"14976",5080084530,1,0,0,1
"14977",5080084670,1,0,0,1
"14978",5080084680,1,0,0,1
"14979",5080084720,1,0,0,1
"14980",5080084730,1,0,0,1
"14981",5080084760,1,0,0,1
"14982",5080084770,1,0,0,1
"14983",5080084800,1,0,0,1
"14984",5080084810,1,0,0,1
"14985",5080084830,1,0,0,1
"14986",5080084840,1,0,0,1
"14987",5080084900,1,0,0,1
"14988",5080084910,1,0,0,1
"14989",5080084940,1,0,0,1
"14990",5080085040,1,0,0,1
"14991",5080085050,1,0,0,1
"14992",5080085060,1,0,0,1
"14993",5080085090,1,0,0,1
"14994",5080085100,1,0,0,1
"14995",5080085150,1,0,0,1
"14996",5080085160,1,0,0,1
"14997",5080085170,1,0,0,1
"14998",5080085180,1,0,0,1
"14999",5080085190,1,0,0,1
"15000",5080085200,1,0,0,1
"15001",5080085220,1,0,0,1
"15002",5080085230,1,0,0,1
"15003",5080085240,1,0,0,1
"15004",5080085250,1,0,0,0
"15005",5080085260,1,0,0,1
"15006",5080085270,1,0,0,1
"15007",5080085290,1,0,0,1
"15008",5080085300,1,0,0,1
"15009",5080085340,1,0,0,1
"15010",5080085350,1,0,0,1
"15011",5080085380,1,0,0,1
"15012",5080085390,1,0,0,1
"15013",5080085540,1,0,0,1
"15014",5080085550,1,0,0,1
"15015",5080085650,1,0,0,1
"15016",5080085660,1,0,0,0
"15017",5080085670,1,0,0,1
"15018",5080085680,1,0,0,1
"15019",5080085690,1,0,0,1
"15020",5080085700,1,0,0,1
"15021",5080085750,1,0,0,1
"15022",5080085760,1,0,0,1
"15023",5080085770,1,0,0,1
"15024",5080085780,1,0,0,1
"15025",5080085810,1,0,0,1
"15026",5080085820,1,0,0,1
"15027",5080085850,1,0,0,1
"15028",5080085860,1,0,0,1
"15029",5080085890,1,0,0,1
"15030",5080085900,1,0,0,1
"15031",5080085910,1,0,0,1
"15032",5080085920,1,0,0,1
"15033",5080085930,1,0,0,1
"15034",5080085940,1,0,0,1
"15035",5080085970,1,0,0,1
"15036",5080085980,1,0,0,1
"15037",5080086040,1,0,0,1
"15038",5080086050,1,0,0,0
"15039",5080086060,1,0,0,1
"15040",5080086070,1,0,0,1
"15041",5080086150,1,0,0,1
"15042",5080086160,1,0,0,1
"15043",5080086270,1,0,0,1
"15044",5080086280,1,0,0,1
"15045",5080086450,1,0,0,1
"15046",5080086460,1,0,0,0
"15047",5080086470,1,0,0,1
"15048",5080086480,1,0,0,0
"15049",5080086490,1,0,0,1
"15050",5080086500,1,0,0,1
"15051",5080086550,1,0,0,1
"15052",5080086560,1,0,0,1
"15053",5080086570,1,0,0,1
"15054",5080086580,1,0,0,1
"15055",5080086600,1,0,0,1
"15056",5080086610,1,0,0,1
"15057",5080086640,1,0,0,1
"15058",5080086650,1,0,0,1
"15059",5080086720,1,0,0,1
"15060",5080086730,1,0,0,0
"15061",5080086740,1,0,0,1
"15062",5080086750,1,0,0,0
"15063",5080086770,1,0,0,1
"15064",5080086780,1,0,0,1
"15065",5080086860,1,0,0,1
"15066",5080086870,1,0,0,1
"15067",5080087000,1,0,0,1
"15068",5080087010,1,0,0,1
"15069",5080087080,1,0,0,1
"15070",5080087090,1,0,0,1
"15071",5080087120,1,0,0,1
"15072",5080087130,1,0,0,1
"15073",5080087160,1,0,0,1
"15074",5080087170,1,0,0,1
"15075",5080087180,1,0,0,1
"15076",5080087190,1,0,0,1
"15077",5080087200,1,0,0,1
"15078",5080087210,1,0,0,1
"15079",5080087220,1,0,0,1
"15080",5080087230,1,0,0,1
"15081",5080087240,1,0,0,1
"15082",5080087250,1,0,0,0
"15083",5080087260,1,0,0,1
"15084",5080087270,1,0,0,1
"15085",5080087320,1,0,0,1
"15086",5080087330,1,0,0,1
"15087",5080087360,1,0,0,1
"15088",5080087370,1,0,0,1
"15089",5080087460,1,0,0,1
"15090",5080087470,1,0,0,1
"15091",5080087520,1,0,0,0
"15092",5080087540,2,0,0,1
"15093",5080087590,1,7572530.8867219,0.000304737682577071,0
"15094",5080087600,1,543106.457309133,0.0000218559693804926,0
"15095",5080087610,1,294237.237168927,0.0000118408462275093,0
"15096",5080087620,1,358278.75067774,0.0000144180377513662,0
"15097",5080087640,1,417801.759864674,0.0000168133933003869,0
"15098",5080087660,1,96079.9606718622,0.00000386649919230824,0
"15099",5080087670,1,120800.679610931,0.00000486132307798434,0
"15100",5080087680,1,260262.727545991,0.0000104736265378095,0
"15101",5080087690,1,30478.18680723,0.00000122651886875393,0
"15102",5080087710,1,133090.180032705,0.00000535588347457883,0
"15103",5080087720,1,162938.21533621,0.00000655704346242622,0
"15104",5080087730,1,79467.3237768774,0.00000319796491432346,0
"15105",5080087740,1,81394.2396591116,0.00000327550885428978,0
"15106",5080087750,1,119666.114030012,0.00000481566530635778,0
"15107",5080087760,1,452557.583031786,0.0000182120550115693,0
"15108",5080087780,1,165253.621397285,0.00000665022122397407,0
"15109",5080087790,1,70378.1221754842,0.00000283219258880663,0
"15110",5080087800,1,39110.9777697344,0.00000157392408260373,0
"15111",5080087810,1,43342.3981089356,0.00000174420707615859,0
"15112",5080087820,1,100549.271641728,0.00000404635550297198,0
"15113",5080087830,1,195173.80286599,0.00000785428455490699,0
"15114",5080087840,1,327488.919534924,0.0000131789775309776,0
"15115",5080087850,1,57682.399312331,0.00000232128477980159,0
"15116",5080087860,1,69601.9233139677,0.00000280095639501411,0
"15117",5080087870,1,654575.969032057,0.0000263417828012083,0
"15118",5080087900,1,550978.641368666,0.0000221727658601647,0
"15119",5080087910,1,20020.2855698139,0.000000805666628547398,0
"15120",5080087950,1,14765.255813334,0.000000594191018369136,0
"15121",5080087960,1,68924.757253863,0.00000277370553014963,0
"15122",5080087970,1,83939.2012703173,0.00000337792450834889,0
"15123",5080087980,1,64850.5858812127,0.00000260975063038153,0
"15124",5080088000,1,19579.4580753054,0.000000787926621791091,0
"15125",5080088010,1,35113.7490772988,0.00000141306554974528,0
"15126",5080088030,1,11354.9747585689,0.000000456952734219269,0
"15127",5080088040,1,30586.8225596209,0.00000123089064457417,0
"15128",5080088050,1,8986.42826911961,0.000000361636468222062,0
"15129",5080088060,1,332565.350759545,0.0000133832658871816,0
"15130",5080088080,1,30148.8665194511,0.00000121326619236019,0
"15131",5080088090,1,9382.48032365141,0.000000377574598694338,0
"15132",5080088100,1,23817.4810297682,0.000000958475321185108,0
"15133",5080088120,1,11593.4832520252,0.000000466550915680406,0
"15134",5080088130,1,65586.2485877773,0.0000026393555473783,0
"15135",5080088140,1,251984.725226404,0.0000101404989109996,0
"15136",5080088150,1,17902.157218376,0.000000720427818052771,0
"15137",5080088160,1,5701.84472248312,0.000000229456567841876,0
"15138",5080088170,1,14236.9876307737,0.000000572932178472571,0
"15139",5080088200,1,242470.943581415,0.00000975764041700236,0
"15140",5080088210,1,8483.92231636135,0.00000034141436522698,0
"15141",5080088220,1,1061.77643084724,0.0000000427285532131268,0
"15142",5080088230,1,19652.1449573527,0.000000790851724682081,0
"15143",5080088240,1,3146.69103947,0.000000126630759187201,0
"15144",5080088250,1,6267.69819245349,0.000000252227934204914,0
"15145",5080088260,1,51766.7243393616,0.00000208322314504446,0
"15146",5080088280,1,8968.14653263542,0.000000360900765179973,0
"15147",5080088290,1,8655.37333217859,0.000000348313985184588,0
"15148",5080088300,1,12752.6147415094,0.000000513197281233948,0
"15149",5080088310,1,16926.7726163539,0.000000681175889247467,0
"15150",5080088320,1,29390.240024065,0.00000118273715476314,0
"15151",5080088330,1,7799.48781771047,0.000000313871000120289,0
"15152",5080088340,1,326572.350049907,0.00001314209247036,0
"15153",5080088350,1,5509.71372825961,0.000000221724733557309,0
"15154",5080088370,1,6201.59469666337,0.000000249567763329594,0
"15155",5080088380,1,10097.3011992504,0.000000406340788010213,0
"15156",5080088400,1,21422.7490632112,0.000000862105285750663,0
"15157",5080088410,1,12799.0761063741,0.000000515067003374407,0
"15158",5080088420,1,18448.9471826818,0.000000742432021016291,0
"15159",5080088440,1,6982.71188631918,0.000000281001883012646,0
"15160",5080088450,1,6811.15626780864,0.000000274098053579656,0
"15161",5080088470,1,25785.9143830071,0.00000103769002857247,0
"15162",5080088480,1,14437.7514263261,0.000000581011418388158,0
"15163",5080088490,1,5586.27037818611,0.000000224805565637555,0
"15164",5080088500,1,17850.7520504555,0.000000718359144847089,0
"15165",5080088510,1,25356.6648881609,0.00000102041594963326,0
"15166",5080088520,1,6557.89712287673,0.00000026390626881542,0
"15167",5080088530,1,60669.6617502495,0.00000244149973120932,0
"15168",5080088540,1,6259.34851932539,0.000000251891922364567,0
"15169",5080088550,1,15133.760229461,0.00000060902056260868,0
"15170",5080088560,1,9767.51450930526,0.000000393069342420619,0
"15171",5080088570,1,5740.12649673479,0.000000230997122690038,0
"15172",5080088580,1,19798.0078899586,0.000000796721615834871,0
"15173",5080088600,1,4155.72485231461,0.000000167236816840573,0
"15174",5080088610,1,613.748290488107,0.000000024698774363131,0
"15175",5080088630,1,8932.82171981786,0.00000035947920589464,0
"15176",5080088640,1,2775.66213665916,0.000000111699623256155,0
"15177",5080088650,1,923.151514323836,0.0000000371499380261149,0
"15178",5080088670,1,7056.86184695372,0.000000283985863864619,0
"15179",5080088680,1,35246.7487919434,0.00000141841779266518,0
"15180",5080088690,1,33064.6661715464,0.00000133060530158674,0
"15181",5080088700,1,4485.88966853555,0.000000180523479182232,0
"15182",5080088720,1,308.938923363166,0.0000000124324790445723,0
"15183",5080088750,1,16711.0427718643,0.000000672494377893353,0
"15184",5080088760,1,666.162157642706,0.0000000268080401621787,0
"15185",5080088770,1,610.903059661819,0.0000000245842751208869,0
"15186",5080088780,1,7939.76813573858,0.000000319516232826044,0
"15187",5080088790,1,71935.5707483662,0.000002894868235289,0
"15188",5080088800,1,22558.7505743431,0.000000907820842819355,0
"15189",5080088810,1,4816.11381670258,0.00000019381252919058,0
"15190",5080088830,1,611.865569350393,0.0000000246230089308035,0
"15191",5080088840,1,4318.19034405236,0.000000173774836716824,0
"15192",5080088850,1,1780.58230062155,0.0000000716551087141295,0
"15193",5080088860,1,5205.29658067072,0.000000209474222139043,0
"15194",5080088870,1,804.891881399899,0.0000000323908730557961,0
"15195",5080088880,1,34229.6847131983,0.00000137748857692139,0
"15196",5080088890,1,23668.7121233308,0.000000952488486338813,0
"15197",5080088900,1,684.366410257559,0.0000000275406250585474,0
"15198",5080088910,1,5628.06244285648,0.000000226487383398126,0
"15199",5080088920,1,11547.1488835798,0.000000464686304195163,0
"15200",5080088930,1,8626.94669732137,0.000000347170025924541,0
"15201",5080088940,1,29492.2585915119,0.00000118684263842358,0
"15202",5080088950,1,15626.6311721734,0.000000628854928574109,0
"15203",5080088960,1,3295.09652913769,0.000000132602969228938,0
"15204",5080088970,1,3759.97077917648,0.000000151310677888797,0
"15205",5080088980,1,15376.4089428718,0.000000618785356930587,0
"15206",5080089000,1,3152.33810842378,0.000000126858011440387,0
"15207",5080089010,1,24027.4876817713,0.000000966926516883683,0
"15208",5080089020,1,3209.83757784072,0.000000129171934661255,0
"15209",5080089030,1,8216.02164984213,0.000000330633368820736,0
"15210",5080089040,1,1717.00677914867,0.0000000690966698814475,0
"15211",5080089060,1,3696.54989257062,0.000000148758461951964,0
"15212",5080089070,1,292.217676581054,0.0000000117595740316505,0
"15213",5080089080,1,684.24701256976,0.0000000275358201953875,0
"15214",5080089090,1,13798.7219952105,0.000000555295267361533,0
"15215",5080089100,1,4747.88872594934,0.000000191066979999594,0
"15216",5080089120,1,8614.94185250791,0.000000346686920785338,0
"15217",5080089140,1,17050.8043709909,0.00000068616723890843,0
"15218",5080089150,1,2032.40610292906,0.0000000817891316822625,0
"15219",5080089180,1,12478.4374024292,0.000000502163695742345,0
"15220",5080089200,1,2214.44401497262,0.000000089114794962764,0
"15221",5080089220,1,1605.41984304379,0.0000000646061310083604,0
"15222",5080089230,1,399.758914061548,0.0000000160873038199489,0
"15223",5080089240,1,1984.51373754111,0.0000000798618224827649,0
"15224",5080089250,1,649.329963168326,0.0000000261306703351632,0
"15225",5080089260,1,7611.29782619462,0.000000306297761693584,0
"15226",5080089280,1,5398.65503190662,0.000000217255452379997,0
"15227",5080089290,1,1852.57076279103,0.0000000745521054331896,0
"15228",5080089300,1,201.860043365869,0.00000000812335568390812,0
"15229",5080089310,1,18295.0414832922,0.000000736238468706108,0
"15230",5080089320,1,13325.7879708242,0.000000536263213117154,0
"15231",5080089330,1,16728.9869954415,0.000000673216498567451,0
"15232",5080089340,1,15582.7457903528,0.000000627088870468165,0
"15233",5080089350,1,6378.70076289983,0.000000256694956734625,0
"15234",5080089370,1,1960.60078612373,0.0000000788995051931403,0
"15235",5080089380,1,11843.8951177083,0.000000476628118768724,0
"15236",5080089410,1,2667.35813811737,0.000000107341198044932,0
"15237",5080089420,1,8992.59394082644,0.00000036188459035396,0
"15238",5080089440,1,7963.89608203837,0.000000320487202050301,0
"15239",5080089450,1,1674.7892498206,0.0000000673977303533005,0
"15240",5080089480,1,2815.55105142896,0.000000113304853479617,0
"15241",5080089500,1,7195.20817308924,0.000000289553267873959,0
"15242",5080089510,1,11174.5506025039,0.000000449692012536828,0
"15243",5080089520,1,3027.77045060084,0.000000121845095687798,0
"15244",5080089530,1,1941.18575553803,0.0000000781181955469526,0
"15245",5080089540,1,1758.62402283851,0.0000000707714524062074,0
"15246",5080089550,1,2133.94782521926,0.0000000858754258946583,0
"15247",5080089560,1,6941.68878497748,0.000000279351010269833,0
"15248",5080089580,1,1787.36318212988,0.0000000719279884352676,0
"15249",5080089590,1,10489.8329106676,0.00000042213725102432,0
"15250",5080089600,1,8575.5075657157,0.000000345099985934771,0
"15251",5080089620,1,1570.20008537767,0.0000000631887994064621,0
"15252",5080089630,1,5247.87242651198,0.0000002111875812246,0
"15253",5080089640,1,12595.0186907368,0.000000506855219905423,0
"15254",5080089660,1,9650.08801557572,0.000000388343805066253,0
"15255",5080089670,1,6032.60329770632,0.000000242767124538681,0
"15256",5080089680,1,2600.83338959667,0.000000104664074900572,0
"15257",5080089690,1,12206.8525103674,0.000000491234436836978,0
"15258",5080089710,1,7001.12223827922,0.000000281742761864863,0
"15259",5080089720,1,229.596727768121,0.0000000092395496028969,0
"15260",5080089730,1,928.196068803967,0.0000000373529435819727,0
"15261",5080089760,1,7265.5810786994,0.000000292385250535061,0
"15262",5080089770,1,2472.37086570464,0.0000000994944199444596,0
"15263",5080089780,1,14105.5005206158,0.000000567640806560368,0
"15264",5080089790,1,593.607874075741,0.0000000238882733674331,0
"15265",5080089800,1,162.934540997911,0.00000000655689559781464,0
"15266",5080089810,1,1785.85496627744,0.0000000718672940372421,0
"15267",5080089820,1,2352.17383948233,0.0000000946573893966053,0
"15268",5080089830,1,4397.80795673124,0.000000176978849634437,0
"15269",5080089840,1,1528.70203830623,0.0000000615188136533242,0
"15270",5080089850,1,14966.3932583953,0.000000602285294880431,0
"15271",5080089900,1,1917.54513315522,0.0000000771668374623986,0
"15272",5080089910,1,4005.95329925184,0.00000016120963297311,0
"15273",5080089920,1,306.92597850929,0.0000000123514730824835,0
"15274",5080089930,1,943.368342829109,0.0000000379635140365552,0
"15275",5080089940,1,246.97140348601,0.00000000993875023911768,0
"15276",5080089950,1,33402.28156893,0.00000134419179404746,0
"15277",5080089960,1,3554.28216872054,0.000000143033251038977,0
"15278",5080089970,1,1869.91224550069,0.0000000752499702993016,0
"15279",5080089980,1,168.484353916068,0.00000000678023402359523,0
"15280",5080090010,1,9845.24243385727,0.000000396197309536743,0
"15281",5080090030,1,2292.80540691698,0.0000000922682543994911,0
"15282",5080090040,1,698.847155169138,0.0000000281233666428811,0
"15283",5080090050,1,279.347075676673,0.0000000112416286905688,0
"15284",5080090060,1,10158.3450523559,0.000000408797346142391,0
"15285",5080090070,1,275.695630102948,0.0000000110946853398134,0
"15286",5080090090,1,7787.26925683155,0.000000313379294509263,0
"15287",5080090130,1,7042.72984797199,0.000000283417156693358,0
"15288",5080090140,1,2369.83556508173,0.0000000953681416417909,0
"15289",5080090150,1,583.886953825611,0.0000000234970790951541,0
